transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241104_014641,USER_0961,2024-11-04 21:08:12,MERCH_0070,Merchant_0069,Travel,Bike Rental,1164.12,32.77,24.33,73,Credit Card,Successful,Android,Urban,INR,2024-11-04 21:08:12
TXN_20241104_014642,USER_0846,2024-11-04 16:38:37,MERCH_0305,Merchant_0304,Bills,Maintenance Charges,3257.45,62.06,46.78,203,Credit Card,Successful,Android,Urban,INR,2024-11-04 16:38:37
TXN_20241104_014643,USER_0744,2024-11-04 00:17:27,MERCH_0274,Merchant_0273,Groceries,Wheat Flour 10kg,5996.81,130.19,141.64,328,UPI,Successful,iOS,Urban,INR,2024-11-04 00:17:27
TXN_20241104_014644,USER_0659,2024-11-04 05:04:07,MERCH_0338,Merchant_0337,Fashion,Bata Sandals,1611.39,43.74,78.97,144,UPI,Successful,Android,Urban,INR,2024-11-04 05:04:07
TXN_20241104_014645,USER_0715,2024-11-04 00:00:55,MERCH_0219,Merchant_0218,Groceries,Coffee Powder 500g,2568.99,40.34,71.01,144,UPI,Successful,iOS,Suburban,INR,2024-11-04 00:00:55
TXN_20241104_014646,USER_0727,2024-11-04 14:25:06,MERCH_0318,Merchant_0317,Entertainment,Book Novel,1005.92,17.77,0.23,56,UPI,Successful,Android,Urban,INR,2024-11-04 14:25:06
TXN_20241104_014647,USER_0483,2024-11-04 18:59:45,MERCH_0343,Merchant_0342,Food,Chicken Tikka,3250.1,80.06,61.95,180,Debit Card,Successful,Android,Urban,INR,2024-11-04 18:59:45
TXN_20241104_014648,USER_0634,2024-11-04 18:30:30,MERCH_0202,Merchant_0201,Food,Sushi Platter,109.79,2.38,2.3,6,UPI,Successful,Android,Urban,INR,2024-11-04 18:30:30
TXN_20241104_014649,USER_0965,2024-11-04 09:30:39,MERCH_0386,Merchant_0385,Education,Laptop for Study,355.69,8.87,12.96,28,UPI,Successful,Android,Urban,INR,2024-11-04 09:30:39
TXN_20241104_014650,USER_0193,2024-11-04 18:44:37,MERCH_0180,Merchant_0179,Bills,Mobile Recharge,3206.07,72.32,113.61,164,UPI,Successful,iOS,Urban,INR,2024-11-04 18:44:37
TXN_20241104_014651,USER_0958,2024-11-04 09:06:28,MERCH_0481,Merchant_0480,Entertainment,Spotify Premium,352.15,6.92,12.95,24,UPI,Successful,Android,Suburban,INR,2024-11-04 09:06:28
TXN_20241104_014652,USER_0310,2024-11-04 12:10:48,MERCH_0052,Merchant_0051,Education,Educational Software,1108.83,21.76,20.97,83,UPI,Successful,iOS,Rural,INR,2024-11-04 12:10:48
TXN_20241104_014653,USER_0707,2024-11-04 07:11:39,MERCH_0435,Merchant_0434,Travel,Flight Delhi-Mumbai,7356.79,173.75,324.17,478,Debit Card,Successful,iOS,Rural,INR,2024-11-04 07:11:39
TXN_20241104_014654,USER_0513,2024-11-04 04:05:11,MERCH_0263,Merchant_0262,Entertainment,Gaming Console,4289.44,65.52,14.81,273,UPI,Successful,Android,Urban,INR,2024-11-04 04:05:11
TXN_20241104_014655,USER_0684,2024-11-04 18:23:18,MERCH_0331,Merchant_0330,Education,Certification Exam,19829.1,304.7,157.16,1730,Debit Card,Successful,Android,Rural,INR,2024-11-04 18:23:18
TXN_20241104_014656,USER_0090,2024-11-04 16:56:29,MERCH_0324,Merchant_0323,Fashion,Van Heusen Shirt,1949.62,53.73,74.3,194,UPI,Successful,iOS,Urban,INR,2024-11-04 16:56:29
TXN_20241104_014657,USER_0156,2024-11-04 02:57:47,MERCH_0443,Merchant_0442,Health,Doctor Consultation,1664.47,30.13,59.43,88,UPI,Successful,iOS,Suburban,INR,2024-11-04 02:57:47
TXN_20241104_014658,USER_0451,2024-11-04 00:15:32,MERCH_0329,Merchant_0328,Fashion,Bata Sandals,1826.48,35.73,20.38,107,Credit Card,Successful,iOS,Urban,INR,2024-11-04 00:15:32
TXN_20241104_014659,USER_0756,2024-11-04 02:32:52,MERCH_0432,Merchant_0431,Bills,Property Tax,717.06,16.35,15.71,51,UPI,Successful,Android,Urban,INR,2024-11-04 02:32:52
TXN_20241104_014660,USER_0254,2024-11-04 18:09:48,MERCH_0370,Merchant_0369,Fashion,Puma RS-X,1460.93,37.71,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-04 18:09:48
TXN_20241104_014661,USER_0733,2024-11-04 02:39:57,MERCH_0143,Merchant_0142,Travel,Flight Delhi-Mumbai,512.59,13.14,10.95,28,Credit Card,Successful,Android,Rural,INR,2024-11-04 02:39:57
TXN_20241104_014662,USER_0751,2024-11-04 10:51:12,MERCH_0163,Merchant_0162,Others,Toys Pack,5843.52,88.64,246.55,438,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 10:51:12
TXN_20241104_014663,USER_0806,2024-11-04 05:09:34,MERCH_0355,Merchant_0354,Entertainment,Streaming Bundle,3783.66,97.78,48.37,303,UPI,Successful,iOS,Urban,INR,2024-11-04 05:09:34
TXN_20241104_014664,USER_0481,2024-11-04 03:51:20,MERCH_0265,Merchant_0264,Fashion,Reebok Classic,566.53,11.3,6.06,49,Credit Card,Successful,Android,Suburban,INR,2024-11-04 03:51:20
TXN_20241104_014665,USER_0423,2024-11-04 00:07:48,MERCH_0280,Merchant_0279,Education,Workshop Pass,929.79,20.13,23.05,50,UPI,Successful,Android,Suburban,INR,2024-11-04 00:07:48
TXN_20241104_014666,USER_0494,2024-11-04 12:23:39,MERCH_0192,Merchant_0191,Groceries,Chicken 1kg,2671.98,72.46,14.42,176,UPI,Successful,Android,Urban,INR,2024-11-04 12:23:39
TXN_20241104_014667,USER_0922,2024-11-04 22:50:32,MERCH_0195,Merchant_0194,Electronics,OnePlus 11,2371.11,70.26,110.05,145,UPI,Successful,Android,Urban,INR,2024-11-04 22:50:32
TXN_20241104_014668,USER_0800,2024-11-04 14:24:17,MERCH_0115,Merchant_0114,Health,Medicine Pack,633.02,14.68,0.78,43,UPI,Successful,Android,Urban,INR,2024-11-04 14:24:17
TXN_20241104_014669,USER_0834,2024-11-04 16:06:07,MERCH_0499,Merchant_0498,Bills,Credit Card Payment,1931.61,53.41,65.99,101,Debit Card,Successful,Android,Urban,INR,2024-11-04 16:06:07
TXN_20241104_014670,USER_0585,2024-11-04 00:02:11,MERCH_0138,Merchant_0137,Groceries,Wheat Flour 10kg,3201.3,82.35,88.26,166,UPI,Successful,Web,Urban,INR,2024-11-04 00:02:11
TXN_20241104_014671,USER_0695,2024-11-04 19:03:46,MERCH_0452,Merchant_0451,Groceries,Sugar 5kg,3294.54,83.48,156.41,217,Credit Card,Successful,Web,Rural,INR,2024-11-04 19:03:46
TXN_20241104_014672,USER_0626,2024-11-04 17:48:25,MERCH_0404,Merchant_0403,Electronics,"Samsung 55"" TV",9746.43,182.41,116.18,843,Credit Card,Successful,Android,Urban,INR,2024-11-04 17:48:25
TXN_20241104_014673,USER_0053,2024-11-04 06:30:07,MERCH_0429,Merchant_0428,Education,E-Learning Subscription,2321.72,45.83,11.29,158,UPI,Successful,iOS,Urban,INR,2024-11-04 06:30:07
TXN_20241104_014674,USER_0243,2024-11-04 13:53:19,MERCH_0317,Merchant_0316,Others,Sports Equipment,522.77,14.88,7.25,41,Wallet Balance,Successful,iOS,Urban,INR,2024-11-04 13:53:19
TXN_20241104_014675,USER_0241,2024-11-04 13:10:13,MERCH_0091,Merchant_0090,Electronics,LG OLED TV,623.57,13.42,7.39,58,Debit Card,Successful,iOS,Urban,INR,2024-11-04 13:10:13
TXN_20241104_014676,USER_0701,2024-11-04 18:20:51,MERCH_0004,Myntra,Education,Educational Software,6349.81,123.43,165.23,351,UPI,Successful,Android,Urban,INR,2024-11-04 18:20:51
TXN_20241104_014677,USER_0916,2024-11-04 18:05:57,MERCH_0470,Merchant_0469,Health,Medicine Pack,9053.79,145.02,249.88,508,UPI,Successful,Android,Urban,INR,2024-11-04 18:05:57
TXN_20241104_014678,USER_0277,2024-11-04 17:02:05,MERCH_0469,Merchant_0468,Others,Tools Set,1746.08,38.19,25.11,120,UPI,Successful,iOS,Urban,INR,2024-11-04 17:02:05
TXN_20241104_014679,USER_0791,2024-11-04 01:32:47,MERCH_0122,Merchant_0121,Others,Kitchenware,2650.17,52.17,10.9,194,UPI,Successful,iOS,Rural,INR,2024-11-04 01:32:47
TXN_20241104_014680,USER_0082,2024-11-04 06:13:33,MERCH_0253,Merchant_0252,Groceries,Fruits Basket,1984.37,51.08,64.04,108,UPI,Successful,Android,Urban,INR,2024-11-04 06:13:33
TXN_20241104_014681,USER_0542,2024-11-04 13:29:07,MERCH_0039,Merchant_0038,Others,Cosmetics,1341.98,23.0,54.96,118,Debit Card,Successful,Android,Urban,INR,2024-11-04 13:29:07
TXN_20241104_014682,USER_0170,2024-11-04 05:24:10,MERCH_0388,Merchant_0387,Entertainment,YouTube Premium,407.05,12.14,1.24,32,UPI,Successful,Android,Urban,INR,2024-11-04 05:24:10
TXN_20241104_014683,USER_0657,2024-11-04 05:53:30,MERCH_0077,Merchant_0076,Bills,Property Tax,2913.97,56.37,94.57,234,Credit Card,Successful,Android,Urban,INR,2024-11-04 05:53:30
TXN_20241104_014684,USER_0935,2024-11-04 22:26:12,MERCH_0197,Merchant_0196,Bills,Loan EMI,10742.36,244.08,410.82,659,UPI,Successful,Android,Urban,INR,2024-11-04 22:26:12
TXN_20241104_014685,USER_0102,2024-11-04 15:17:43,MERCH_0138,Merchant_0137,Entertainment,Gaming Console,2143.54,55.09,37.27,212,Debit Card,Successful,iOS,Urban,INR,2024-11-04 15:17:43
TXN_20241104_014686,USER_0990,2024-11-04 07:35:00,MERCH_0193,Merchant_0192,Education,Online Course Fee,1336.82,33.43,41.98,89,UPI,Successful,Android,Suburban,INR,2024-11-04 07:35:00
TXN_20241104_014687,USER_0462,2024-11-04 17:59:35,MERCH_0301,Merchant_0300,Bills,Credit Card Payment,1174.18,19.97,32.04,68,Credit Card,Successful,Android,Rural,INR,2024-11-04 17:59:35
TXN_20241104_014688,USER_0016,2024-11-04 11:32:50,MERCH_0202,Merchant_0201,Electronics,LG OLED TV,2971.79,49.0,102.9,201,Credit Card,Successful,Android,Rural,INR,2024-11-04 11:32:50
TXN_20241104_014689,USER_0915,2024-11-04 13:52:35,MERCH_0073,Merchant_0072,Travel,Flight Delhi-Mumbai,5716.46,96.71,209.68,467,UPI,Successful,Android,Rural,INR,2024-11-04 13:52:35
TXN_20241104_014690,USER_0200,2024-11-04 20:15:08,MERCH_0259,Merchant_0258,Education,Notebook Pack,3079.97,88.81,32.94,176,UPI,Successful,Android,Urban,INR,2024-11-04 20:15:08
TXN_20241104_014691,USER_0595,2024-11-04 20:39:29,MERCH_0101,Merchant_0100,Food,Noodles Bowl,278.75,5.62,1.3,22,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-04 20:39:29
TXN_20241104_014692,USER_0475,2024-11-04 12:09:56,MERCH_0337,Merchant_0336,Electronics,Mi TV,10325.53,238.77,251.93,705,Debit Card,Successful,iOS,Rural,INR,2024-11-04 12:09:56
TXN_20241104_014693,USER_0488,2024-11-04 04:35:37,MERCH_0130,Merchant_0129,Bills,Broadband Bill,4159.98,115.85,54.73,249,UPI,Successful,iOS,Urban,INR,2024-11-04 04:35:37
TXN_20241104_014694,USER_0016,2024-11-04 12:41:58,MERCH_0168,Merchant_0167,Others,Stationery Set,1510.04,37.76,50.57,107,UPI,Successful,iOS,Suburban,INR,2024-11-04 12:41:58
TXN_20241104_014695,USER_0641,2024-11-04 22:59:57,MERCH_0426,Merchant_0425,Electronics,Mi TV,1063.89,16.57,20.98,65,UPI,Successful,Android,Urban,INR,2024-11-04 22:59:57
TXN_20241104_014696,USER_0316,2024-11-04 17:59:49,MERCH_0058,Merchant_0057,Food,Cake 1kg,1156.62,30.4,35.94,87,UPI,Successful,Android,Urban,INR,2024-11-04 17:59:49
TXN_20241104_014697,USER_0461,2024-11-04 00:41:33,MERCH_0355,Merchant_0354,Travel,Train Ticket AC,4284.02,80.47,75.9,226,UPI,Successful,Android,Suburban,INR,2024-11-04 00:41:33
TXN_20241104_014698,USER_0141,2024-11-04 12:57:09,MERCH_0049,Merchant_0048,Health,Gym Membership,250.77,5.7,8.25,19,Credit Card,Successful,Android,Suburban,INR,2024-11-04 12:57:09
TXN_20241104_014699,USER_0660,2024-11-04 07:47:01,MERCH_0279,Merchant_0278,Travel,Bike Rental,3022.1,88.58,96.31,221,UPI,Successful,Android,Rural,INR,2024-11-04 07:47:01
TXN_20241104_014700,USER_0226,2024-11-04 22:16:39,MERCH_0321,Merchant_0320,Travel,Car Rental Daily,2393.58,46.8,71.26,190,UPI,Successful,Android,Urban,INR,2024-11-04 22:16:39
TXN_20241104_014701,USER_0668,2024-11-04 07:11:40,MERCH_0012,MakeMyTrip,Entertainment,VR Headset,2360.4,60.87,16.26,149,Debit Card,Successful,iOS,Suburban,INR,2024-11-04 07:11:40
TXN_20241104_014702,USER_0512,2024-11-04 19:57:26,MERCH_0487,Merchant_0486,Groceries,Chicken 1kg,565.22,12.18,22.21,28,UPI,Successful,Android,Urban,INR,2024-11-04 19:57:26
TXN_20241104_014703,USER_0959,2024-11-04 09:38:37,MERCH_0493,Merchant_0492,Electronics,Sony WH-1000XM5,328.96,6.89,10.28,25,UPI,Successful,Android,Urban,INR,2024-11-04 09:38:37
TXN_20241104_014704,USER_0909,2024-11-04 04:29:34,MERCH_0262,Merchant_0261,Food,Veg Thali,17058.21,478.74,575.19,1234,Credit Card,Successful,iOS,Urban,INR,2024-11-04 04:29:34
TXN_20241104_014705,USER_0318,2024-11-04 03:32:11,MERCH_0328,Merchant_0327,Others,Subscription Box,2065.1,40.68,21.22,195,UPI,Successful,Web,Suburban,INR,2024-11-04 03:32:11
TXN_20241104_014706,USER_0696,2024-11-04 15:07:35,MERCH_0389,Merchant_0388,Food,Veg Thali,12530.94,190.49,352.25,1098,UPI,Successful,Android,Urban,INR,2024-11-04 15:07:35
TXN_20241104_014707,USER_0401,2024-11-04 04:18:59,MERCH_0261,Merchant_0260,Health,Medical Checkup,4461.96,72.05,169.45,333,UPI,Successful,Web,Urban,INR,2024-11-04 04:18:59
TXN_20241104_014708,USER_0555,2024-11-04 09:13:40,MERCH_0436,Merchant_0435,Health,Fitness Band,2023.16,49.43,81.77,102,Credit Card,Successful,Android,Urban,INR,2024-11-04 09:13:40
TXN_20241104_014709,USER_0513,2024-11-04 23:06:31,MERCH_0002,Flipkart,Bills,Property Tax,2279.93,51.21,109.4,117,UPI,Successful,Android,Urban,INR,2024-11-04 23:06:31
TXN_20241104_014710,USER_0368,2024-11-04 06:45:45,MERCH_0401,Merchant_0400,Groceries,Eggs Dozen,5325.89,115.67,105.75,373,UPI,Successful,iOS,Urban,INR,2024-11-04 06:45:45
TXN_20241104_014711,USER_0643,2024-11-04 09:01:16,MERCH_0032,EntertainPlus,Fashion,Allen Solly Trousers,5959.8,119.42,54.73,334,UPI,Successful,Android,Urban,INR,2024-11-04 09:01:16
TXN_20241104_014712,USER_0536,2024-11-04 02:17:53,MERCH_0412,Merchant_0411,Fashion,Titan Watch,2910.24,83.02,51.83,162,Bank Transfer,Successful,Android,Urban,INR,2024-11-04 02:17:53
TXN_20241104_014713,USER_0228,2024-11-04 23:55:37,MERCH_0235,Merchant_0234,Entertainment,Movie Ticket 2,5392.54,151.32,53.78,283,UPI,Successful,iOS,Urban,INR,2024-11-04 23:55:37
TXN_20241104_014714,USER_0227,2024-11-04 04:03:43,MERCH_0048,Merchant_0047,Others,Stationery Set,5655.22,169.62,202.99,351,Credit Card,Successful,Android,Urban,INR,2024-11-04 04:03:43
TXN_20241104_014715,USER_0545,2024-11-04 19:00:34,MERCH_0178,Merchant_0177,Education,Study Lamp,2514.04,39.98,8.3,152,Debit Card,Successful,iOS,Rural,INR,2024-11-04 19:00:34
TXN_20241104_014716,USER_0234,2024-11-04 05:52:16,MERCH_0213,Merchant_0212,Bills,Credit Card Payment,988.52,18.9,30.36,89,UPI,Successful,Android,Suburban,INR,2024-11-04 05:52:16
TXN_20241104_014717,USER_0014,2024-11-04 04:00:55,MERCH_0399,Merchant_0398,Education,Textbook Set,2972.4,59.93,38.95,179,UPI,Successful,Android,Urban,INR,2024-11-04 04:00:55
TXN_20241104_014718,USER_0417,2024-11-04 05:39:38,MERCH_0006,Snapdeal,Electronics,"Samsung 55"" TV",855.52,23.63,32.18,60,UPI,Successful,iOS,Urban,INR,2024-11-04 05:39:38
TXN_20241104_014719,USER_0564,2024-11-04 15:08:36,MERCH_0434,Merchant_0433,Others,Home Decor Item,1235.96,31.65,7.02,75,UPI,Successful,iOS,Urban,INR,2024-11-04 15:08:36
TXN_20241104_014720,USER_0030,2024-11-04 06:21:56,MERCH_0102,Merchant_0101,Health,Yoga Mat,2690.68,42.52,6.82,167,UPI,Successful,iOS,Urban,INR,2024-11-04 06:21:56
TXN_20241104_014721,USER_0444,2024-11-04 15:21:56,MERCH_0323,Merchant_0322,Fashion,Ray-Ban Sunglasses,1670.33,28.67,61.65,104,UPI,Successful,Android,Urban,INR,2024-11-04 15:21:56
TXN_20241104_014722,USER_0101,2024-11-04 08:54:10,MERCH_0293,Merchant_0292,Entertainment,YouTube Premium,6738.09,122.46,0.0,0,Bank Transfer,Failed,iOS,Urban,INR,2024-11-04 08:54:10
TXN_20241104_014723,USER_0887,2024-11-04 05:34:29,MERCH_0374,Merchant_0373,Others,Plants,934.1,26.71,12.38,54,Debit Card,Successful,Android,Urban,INR,2024-11-04 05:34:29
TXN_20241104_014724,USER_0299,2024-11-04 16:43:09,MERCH_0315,Merchant_0314,Health,Blood Test Package,215.26,3.61,3.37,12,UPI,Successful,Android,Urban,INR,2024-11-04 16:43:09
TXN_20241104_014725,USER_0245,2024-11-04 02:06:38,MERCH_0180,Merchant_0179,Groceries,Tea Powder 1kg,6701.16,163.45,295.27,631,UPI,Successful,iOS,Urban,INR,2024-11-04 02:06:38
TXN_20241104_014726,USER_0014,2024-11-04 12:17:56,MERCH_0147,Merchant_0146,Travel,Bike Rental,1896.03,43.87,48.09,103,Credit Card,Successful,Android,Urban,INR,2024-11-04 12:17:56
TXN_20241104_014727,USER_0291,2024-11-04 14:52:59,MERCH_0497,Merchant_0496,Bills,Property Tax,1988.36,41.42,44.01,174,UPI,Successful,iOS,Rural,INR,2024-11-04 14:52:59
TXN_20241104_014728,USER_0798,2024-11-04 02:31:21,MERCH_0471,Merchant_0470,Groceries,Fruits Basket,821.87,13.41,29.37,47,UPI,Successful,Android,Urban,INR,2024-11-04 02:31:21
TXN_20241104_014729,USER_0824,2024-11-04 03:52:01,MERCH_0349,Merchant_0348,Travel,Cab Ride 20km,274.89,8.2,3.19,20,UPI,Successful,iOS,Urban,INR,2024-11-04 03:52:01
TXN_20241104_014730,USER_0444,2024-11-04 21:51:06,MERCH_0035,Merchant_0034,Fashion,Titan Watch,797.25,13.39,0.0,0,UPI,Pending,Android,Rural,INR,2024-11-04 21:51:06
TXN_20241104_014731,USER_0036,2024-11-04 17:15:29,MERCH_0419,Merchant_0418,Others,Kitchenware,3197.13,63.05,127.73,274,UPI,Successful,iOS,Urban,INR,2024-11-04 17:15:29
TXN_20241104_014732,USER_0638,2024-11-04 10:29:05,MERCH_0193,Merchant_0192,Travel,Cab Ride 20km,1478.59,27.65,46.75,104,UPI,Successful,Web,Urban,INR,2024-11-04 10:29:05
TXN_20241104_014733,USER_0002,2024-11-04 05:29:31,MERCH_0315,Merchant_0314,Others,Home Decor Item,1296.52,20.68,60.02,73,Credit Card,Successful,iOS,Urban,INR,2024-11-04 05:29:31
TXN_20241104_014734,USER_0784,2024-11-04 23:17:05,MERCH_0367,Merchant_0366,Electronics,Lenovo ThinkPad,330.53,8.67,13.6,19,UPI,Successful,iOS,Urban,INR,2024-11-04 23:17:05
TXN_20241104_014735,USER_0893,2024-11-04 05:09:42,MERCH_0482,Merchant_0481,Education,Workshop Pass,11062.12,283.11,190.56,884,UPI,Successful,Android,Urban,INR,2024-11-04 05:09:42
TXN_20241104_014736,USER_0297,2024-11-04 15:17:54,MERCH_0432,Merchant_0431,Fashion,Titan Watch,1703.95,42.67,33.08,107,Debit Card,Successful,iOS,Urban,INR,2024-11-04 15:17:54
TXN_20241104_014737,USER_0372,2024-11-04 02:16:25,MERCH_0292,Merchant_0291,Food,Noodles Bowl,18805.82,450.87,236.11,1357,UPI,Successful,iOS,Suburban,INR,2024-11-04 02:16:25
TXN_20241104_014738,USER_0306,2024-11-04 22:24:20,MERCH_0170,Merchant_0169,Education,Tuition Fee,2609.14,74.83,80.51,242,UPI,Successful,Android,Urban,INR,2024-11-04 22:24:20
TXN_20241104_014739,USER_0519,2024-11-04 11:06:26,MERCH_0060,Merchant_0059,Electronics,Amazon Echo Dot,8527.7,154.08,115.17,447,Wallet Balance,Successful,Web,Urban,INR,2024-11-04 11:06:26
TXN_20241104_014740,USER_0448,2024-11-04 04:26:00,MERCH_0447,Merchant_0446,Groceries,Milk 2L,882.02,15.11,1.74,48,UPI,Successful,iOS,Urban,INR,2024-11-04 04:26:00
TXN_20241104_014741,USER_0071,2024-11-04 04:53:25,MERCH_0138,Merchant_0137,Education,Certification Exam,397.67,8.02,1.89,22,UPI,Successful,Android,Suburban,INR,2024-11-04 04:53:25
TXN_20241104_014742,USER_0325,2024-11-04 12:33:43,MERCH_0355,Merchant_0354,Others,Stationery Set,1500.42,33.18,10.56,106,UPI,Successful,Android,Urban,INR,2024-11-04 12:33:43
TXN_20241104_014743,USER_0314,2024-11-04 08:53:11,MERCH_0443,Merchant_0442,Food,Chicken Tikka,3165.32,54.71,15.58,255,Debit Card,Successful,Android,Urban,INR,2024-11-04 08:53:11
TXN_20241104_014744,USER_0295,2024-11-04 11:05:04,MERCH_0483,Merchant_0482,Education,Tuition Fee,3528.44,60.72,22.5,241,Debit Card,Successful,Android,Urban,INR,2024-11-04 11:05:04
TXN_20241104_014745,USER_0727,2024-11-04 16:27:36,MERCH_0284,Merchant_0283,Fashion,Ray-Ban Sunglasses,2682.55,52.93,100.05,175,Credit Card,Successful,Android,Urban,INR,2024-11-04 16:27:36
TXN_20241104_014746,USER_0815,2024-11-04 20:00:26,MERCH_0098,Merchant_0097,Food,Ice Cream Tub,17885.97,452.96,687.02,897,Credit Card,Successful,Web,Urban,INR,2024-11-04 20:00:26
TXN_20241104_014747,USER_0178,2024-11-04 20:40:24,MERCH_0092,Merchant_0091,Fashion,Van Heusen Shirt,2675.34,75.09,133.31,258,UPI,Successful,iOS,Suburban,INR,2024-11-04 20:40:24
TXN_20241104_014748,USER_0017,2024-11-04 13:21:06,MERCH_0319,Merchant_0318,Travel,Car Rental Daily,1325.99,35.79,60.16,97,UPI,Successful,Android,Urban,INR,2024-11-04 13:21:06
TXN_20241104_014749,USER_0430,2024-11-04 19:10:38,MERCH_0022,PhonePe Store,Entertainment,YouTube Premium,1431.46,34.8,9.6,102,UPI,Successful,Android,Urban,INR,2024-11-04 19:10:38
TXN_20241104_014750,USER_0749,2024-11-04 15:22:30,MERCH_0490,Merchant_0489,Food,Sushi Platter,808.09,22.98,39.95,41,UPI,Successful,Android,Suburban,INR,2024-11-04 15:22:30
TXN_20241104_014751,USER_0300,2024-11-04 10:46:58,MERCH_0025,ShopEasy India Private Limited,Entertainment,Gaming Console,2424.0,39.69,67.47,169,UPI,Successful,Android,Urban,INR,2024-11-04 10:46:58
TXN_20241104_014752,USER_0625,2024-11-04 15:23:21,MERCH_0006,Snapdeal Limited,Fashion,Woodland Shoes,5332.45,151.46,59.79,327,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 15:23:21
TXN_20241104_014753,USER_0125,2024-11-04 11:57:36,MERCH_0017,BookMyShow Entertainment Private Limited,Food,Cake 1kg,7398.12,159.93,35.73,494,Credit Card,Successful,Android,Urban,INR,2024-11-04 11:57:36
TXN_20241104_014754,USER_0204,2024-11-04 03:22:01,MERCH_0003,Meesho Ecommerce Private Limited,Health,Fitness Band,1343.69,40.11,39.14,101,UPI,Successful,iOS,Urban,INR,2024-11-04 03:22:01
TXN_20241104_014755,USER_0347,2024-11-04 08:16:50,MERCH_0029,FoodExpress Private Limited,Food,Noodles Bowl,1714.96,40.21,46.66,139,Credit Card,Successful,iOS,Rural,INR,2024-11-04 08:16:50
TXN_20241104_014756,USER_0204,2024-11-04 12:18:37,MERCH_0003,Meesho Ecommerce Private Limited,Entertainment,Streaming Bundle,951.85,16.83,28.56,70,UPI,Successful,Android,Urban,INR,2024-11-04 12:18:37
TXN_20241104_014757,USER_0396,2024-11-04 02:28:24,MERCH_0016,Redbus Private Limited,Bills,Gas Cylinder,4761.5,126.86,76.95,376,Debit Card,Successful,Web,Urban,INR,2024-11-04 02:28:24
TXN_20241104_014758,USER_0398,2024-11-04 10:50:53,MERCH_0003,Meesho Ecommerce Private Limited,Groceries,Vegetables Basket,526.06,11.59,6.35,30,UPI,Successful,Android,Suburban,INR,2024-11-04 10:50:53
TXN_20241104_014759,USER_0798,2024-11-04 19:10:13,MERCH_0033,HealthFirst Private Limited,Fashion,Peter England Suit,878.31,19.91,14.23,48,UPI,Successful,Android,Suburban,INR,2024-11-04 19:10:13
TXN_20241104_014760,USER_0905,2024-11-04 16:30:42,MERCH_0024,Croma Private Limited,Food,Biryani Meal,100.0,1.93,1.21,6,UPI,Successful,Android,Urban,INR,2024-11-04 16:30:42
TXN_20241104_014761,USER_0113,2024-11-04 23:20:01,MERCH_0016,Redbus Private Limited,Education,Workshop Pass,556.0,15.15,24.21,34,UPI,Successful,Android,Urban,INR,2024-11-04 23:20:01
TXN_20241104_014762,USER_0530,2024-11-04 17:18:24,MERCH_0007,Swiggy Limited,Education,Textbook Set,1001.18,23.06,10.4,54,UPI,Successful,Android,Urban,INR,2024-11-04 17:18:24
TXN_20241104_014763,USER_0151,2024-11-04 23:47:22,MERCH_0002,Flipkart Private Limited,Entertainment,Concert Pass,1084.88,20.65,52.7,69,UPI,Successful,iOS,Urban,INR,2024-11-04 23:47:22
TXN_20241104_014764,USER_0875,2024-11-04 01:06:08,MERCH_0025,ShopEasy India Private Limited,Groceries,Milk 2L,495.28,12.37,8.03,46,UPI,Successful,Android,Urban,INR,2024-11-04 01:06:08
